date,lbs,exercise,time,qty,muscle,comments,start,stop,duration,,states,
5/17,,,,,,,7:12 AM,,,,max streak,8
,,treadmill,25 mins,,,warmup,,,,,curr streak,6
,,steps,,"500,1200",,,,,,,,
,40,chest weights,,"20,20,20",chest,,,,,,,
,,crunches,,"?,25,35",abs,,,,,,,
,60,squats,,"?,?",legs,,,,,,,
,75,squats,,"30,50",legs,,,,,,,
5/18,,,,,,,10:45 AM,,,,,
,,treadmill,15 mins,,,,,,,,,
,,steps,,500,,,,,,,,
,40,chest weights,,"20,20,20",chest,,,,,,,
,,crunches,,"30,30,30",abs,,,,,,,
,75,squats,,40,legs,,,,,,,
,85,squats,,40,legs,,,,,,,
5/19,,,,,,,,,,,,
,,steps,,"750,450",,,8:45 PM,9:22 PM,,,,
,70,lat pulldown,,"20,20,20,20,20",lats,,,,,,,
,40,crunching machine,,"20,20,20,20,20",abs,,,,,,,
5/20,,,,,,,11:15 AM,12:17 PM,,,,
,,steps,,500,,,,,,,,
,"90,70",lat pulldowns,,"20,12,20",lats,,,,,,,
,70,crunching machine,,"20,20,20",abs,,,,,,,
,85,squats,,"30,30,40",legs,,,,,,,
5/21,,,,,,,,,,,,
,,treadmill,,,,,,,333,,,
,40,chest weights,,"20,20,20",chest,,,,,,,
,,abs,,,,,,,,,,
,75,squats,,"30,30,30",legs,,,,3,,,
,,lower back extensions,,"20,20",low back,,,,,,,
,,lower ab leg lifts,,"20,20",low abs,,,,,,,
,,steps,,1000,,,,,,,,
5/22,,,,,,,,,,,,
5/23,,,,,,,,,,,,
,,treadmill,19 mins,,,,,,,,,
,65,bench,,"14,15,15,13",chest,,,,,,,
,85,squats,,"30,30,30,30",legs,,,,,,,
,,lower ab leg lifts,,"25,26,25",low abs,,,,,,,
,,lower back extensions ,,"19,20,20",low back,,,,,,,
,,steps,,1000,,,,,,,,
5/24,,,,,,,,,,,,
,,stretching,,,,,,,,,,
5/25,,,,,,,11:11 AM,12:38 PM,,,,
,,treadmill. 1.2 mi,17 mins,,,,,,,,,
,40,chest weights,,"20,13,14",chest,,,,,,,
,,crunches ,,"30,30,30,30,30",abs,,,,,,,
,95,squats,,"30,30,30",legs,,,,,,,
,,steps,,1000,,,,,,,,
5/26,,,,,,,,,,,,
5/27,,,,,,,,,,,,
,,lat pulldowns,,,lats,,,,,,,
,,push ups,,,chest,,,,,,,
5/28,,,,,,,,,,,,
5/29,,,,,,,,,,,,
,,treadmill,,,,,,,,,,
5/30,,,,,,,,,,,,
,,treadmill,,,,,,,,,,
,,eliptical,,,,,,,,,,
,,leg lifts ,,,low abs,,,,,,,
,,back extensions,,,low back,,,,,,,
,15,chest weights,,,chest,,,,,,,
5/31,,,,,,,,,,,,
,,eliptical,10 mins,,,,,,,,,
,,leg lifts,,"25,20,30",low abs,,,,,,,
,10,back extensions,,"13,10,10",low back,,,,,,,
,"70,80",crunch machine,,"?,20,22",abs,,,,,,,
,80,lat pulldowns ,,"20,25",lats,,,,,,,
,40,chest weights,,20,chest,,,,,,,
,95,squats,,20,legs,,,,,,,
,,steps ,,1000,,,,,,,,
6/1,,,,,,,,,,,,
,,treadmill,,,,,,,,,,
,,eliptical ,15 mins,,,,,,,,,
,50,chest weights,,"10,10,10",chest,,,,,,,
,5,crunches,,"?,?,20",abs,,,,,,,
,,steps,8 mins,686,,,,,,,,